Date,M1US000V Index,M2US000$ Index,SPTRSGX Index,SP5LVIT Index,LT01TRUU Index,SPX Index
2011-01-11,0.0038199999146163463,-0.0014919999666512013,0.002811999937146902,0.0008449999811127783,-0.0003669999917969108,0.003724999916739762
2011-01-12,0.009303999792039394,0.004396999901719391,0.007729999827221036,0.0061649998622015124,0.0,0.009117999796196818
2011-01-13,-0.002222999950312078,0.0025119999438524246,-0.001157999974116683,-0.0007209999838843941,0.0003669999917969108,-0.0017109999617561699
2011-01-14,0.00838299981262535,0.004877999890968204,0.005530999876372516,0.0018399999588727951,-0.00012199999727308751,0.007413999834284186
2011-01-18,-0.0003799999915063381,0.0008229999816045165,0.0033369999254122375,0.002230999950133264,8.199999816715718e-05,0.0013999999687075617
2011-01-19,-0.009645999784395098,-0.007886999823711813,-0.007988999821431935,-0.0033749999245628716,0.00032599999271333216,-0.009979999776929618
2011-01-20,0.0008089999819174409,-0.007851999824494124,-0.003941999911889434,0.0031639999292790892,-0.0010599999763071537,-0.0012929999710991978
2011-01-21,0.00725099983792752,-0.0021009999530389907,-0.0021279999524354935,0.0004939999889582396,8.199999816715718e-05,0.0024359999455511572
2011-01-24,0.0033549999250099063,0.0070069998433813455,0.008190999816916884,0.003613999919220805,8.199999816715718e-05,0.005835999869555235
2011-01-25,-1.9999999552965164e-05,-0.0011739999737590552,0.0004659999895840884,0.002791999937593937,0.0007349999835714698,0.0002919999934732914
2011-01-26,0.0022379999499768017,0.007810999825410545,0.005356999880261719,-0.0018429999588057398,-0.0003669999917969108,0.004254999904893339
2011-01-27,0.0031179999303072694,0.003729999916628003,0.0008669999806210399,-0.0004899999890476466,0.0008159999817609788,0.002294999948702753
2011-01-28,-0.01487599966749549,-0.01926799956932664,-0.019039999574422834,-0.014234999681822956,0.0005299999881535768,-0.017826999601535498
2011-01-31,0.006756999848969281,0.006095999863743783,0.007925999822840094,0.0017009999619796872,-0.0002039999954402447,0.007662999828718603
2011-02-01,0.01850299958642572,0.015442999654822051,0.013912999689020216,0.009123999796062708,-0.0008959999799728394,0.016696999626792965
2011-02-02,-0.0029339999344199894,-0.0017519999608397482,-0.0012589999718591572,-0.00366299991812557,-0.0009789999781176447,-0.002541999943181872
2011-02-03,0.0020859999533742665,0.003557999920472503,0.0018779999580234288,0.004882999890856445,-0.0006529999854043125,0.002493999944254756
2011-02-04,0.0007959999822080135,0.0041599999070167535,0.0048389998918399214,0.0020009999552741647,-0.001184999973513186,0.002897999935224652
2011-02-07,0.007278999837301671,0.004562999898009002,0.005134999885223805,0.0029209999347105625,4.099999908357859e-05,0.006254999860189855
2011-02-08,0.004031999909877777,0.005928999867476523,0.005128999885357917,0.0029529999339953064,-0.0014309999680146577,0.004495999899506569
2011-02-09,-0.003341999925300479,0.0016869999622926115,-0.0014039999686181544,-0.00024199999459087847,0.0009829999780282378,-0.0026679999403655527
2011-02-10,0.0015969999643042684,0.004768999893404543,0.0016239999637007712,-0.0011039999753236771,-0.0008179999817162751,0.0008379999812692404
2011-02-11,0.004954999889247119,0.00897299979943782,0.005457999878004193,0.0031149999303743243,0.00012299999725073576,0.005648999873735011
2011-02-14,0.0032379999276250598,0.0006899999845772982,0.0021499999519437553,-0.0032589999271556737,4.099999908357859e-05,0.002587999942153692
2011-02-15,-0.0032989999262616043,-0.0020229999547824264,-0.0026039999417960644,0.0006599999852478504,0.0003279999926686287,-0.0031149999303743243
2011-02-16,0.006454999855719506,0.005237999882921577,0.006026999865286053,0.0015629999650642276,-0.00028599999360740187,0.006432999856211245
2011-02-17,0.004231999905407429,0.0002449999945238233,0.00202099995482713,0.0032909999264404176,0.0012689999716356398,0.0031639999292790892
2011-02-18,0.0030149999326094983,0.00045399998985230924,0.0007419999834150077,0.0022639999493956563,0.0002039999954402447,0.00192899995688349
2011-02-22,-0.016766999625228343,-0.023295999479293825,-0.021753999513760208,-0.007547999831289053,0.001471999967098236,-0.02050699954163283
2011-02-23,-0.003912999912537634,-0.010136999773420394,-0.007901999823376537,-0.003994999910704792,-0.0002449999945238233,-0.006071999864280224
2011-02-24,-0.0024529999451711774,0.00414499990735203,0.0012129999728873373,-0.001544999965466559,0.00028599999360740187,-0.0007559999831020832
2011-02-25,0.008756999804265798,0.013737999692931773,0.012511999720335005,0.006701999850198627,8.199999816715718e-05,0.010813999758288263
2011-02-28,0.00768799982815981,0.003810999914817512,0.004030999909900129,0.008319999814033507,0.0007349999835714698,0.0056209998743608595
2011-03-01,-0.015280999658443034,-0.016848999623395502,-0.015486999653838575,-0.009649999784305691,0.0004079999908804894,-0.015738999648205937
2011-03-02,0.0003709999917075038,0.005756999871321023,0.003248999927379191,0.0007769999826326967,-0.0004479999899864197,0.001780999960191548
2011-03-03,0.01669999962672591,0.018923999577015637,0.0177979996021837,0.011531999742239714,-0.0018349999589845538,0.017259999614208935
2011-03-04,-0.008406999812088907,-0.005090999886207283,-0.006048999864794314,-0.0048999998904764655,0.001838999958895147,-0.007374999835155905
2011-03-07,-0.006372999857552349,-0.009244999793358147,-0.009833999780192972,-0.0027999999374151235,-0.00012199999727308751,-0.008305999814346432
2011-03-08,0.010033999775722623,0.009509999787434935,0.0068319998472929,0.011561999741569162,-0.0004889999890699983,0.009109999796375633
2011-03-09,8.299999814480544e-05,-0.0020819999534636736,-0.0027679999381303787,0.0046069998970255256,0.000611999986320734,-0.0012059999730437993
2011-03-10,-0.019952999554015693,-0.014589999673888089,-0.017663999605178834,-0.012036999730952083,0.0009379999790340662,-0.018875999578088522
2011-03-11,0.00688899984601885,0.0030499999318271873,0.007121999840810895,0.0034569999227300288,0.0002039999954402447,0.007386999834887683
2011-03-14,-0.006436999856121839,-0.006461999855563044,-0.005805999870225787,-0.00808999981917441,0.0008559999808669089,-0.006012999865598976
2011-03-15,-0.011409999744966627,-0.009528999787010252,-0.0109659997548908,-0.011427999744564295,-0.0002849999936297536,-0.011197999749705194
2011-03-16,-0.018897999577596785,-0.017071999618411066,-0.020125999550148845,-0.013821999691054226,0.0009769999781623483,-0.01946099956501275
2011-03-17,0.014442999677173793,0.009552999786473811,0.011954999732784927,0.006087999863922596,-0.00044699999000877137,0.013417999700084329
2011-03-18,0.006781999848410487,0.0034069999238476156,0.00230799994841218,0.007848999824561179,-0.00016299999635666608,0.004317999903485179
2011-03-21,0.01305499970819801,0.01467499967198819,0.016329999634996057,0.011039999753236772,-0.0008139999818056821,0.014992999664880336
2011-03-22,-0.003531999921053648,-0.0024699999447911976,-0.002710999939404428,-0.0003929999912157655,-0.00016299999635666608,-0.003426999923400581
2011-03-23,0.0011199999749660493,0.0052059998836368315,0.004651999896019697,0.0010349999768659473,0.0,0.0029239999346435067
2011-03-24,0.007079999841749667,0.014877999667450785,0.011170999750308693,0.005436999878473579,-0.0005699999872595072,0.009340999791212381
2011-03-25,0.0038499999139457943,0.00691799984537065,0.003127999930083752,0.002481999944522977,-0.0011409999744966626,0.003160999929346144
2011-03-28,-0.0026639999404549602,-0.0037689999157562853,-0.002825999936833978,-0.0009829999780282378,-0.0002449999945238233,-0.0027479999385774134
2011-03-29,0.00574699987154454,0.008775999803841115,0.008515999809652567,0.006172999862022697,-0.0003669999917969108,0.007268999837525189
2011-03-30,0.008441999811306595,0.00698699984382838,0.005831999869644643,0.006352999857999384,0.0005309999881312252,0.006798999848030507
2011-03-31,-0.002303999948501587,0.0010989999754354358,-0.0005119999885559082,-0.0007929999822750688,0.0002449999945238233,-0.0018289999591186643
2011-04-01,0.0055459998760372395,0.005579999875277282,0.003930999912135303,0.006162999862246215,-0.00032599999271333216,0.0049699998889118436
2011-04-04,0.0008959999799728394,0.0007469999833032489,6.499999854713677e-05,0.0020499999541789293,0.0008569999808445573,0.00046999998949468137
2011-04-05,0.00021299999523907899,-0.0010559999763965606,-0.0008169999817386269,-0.0013179999705404044,-0.0010599999763071537,-0.00016899999622255562
2011-04-06,0.003791999915242195,-0.0019879999555647374,0.001006999977491796,0.0050669998867437244,-0.00028599999360740187,0.0025989999419078233
2011-04-07,-0.0018379999589174985,-0.002924999934621155,-0.001064999976195395,-0.002843999936431646,0.0008169999817386269,-0.0014809999668970704
2011-04-08,-0.0029919999331235888,-0.003960999911464751,-0.00366299991812557,-0.003171999929100275,-0.00032599999271333216,-0.004002999910525978
2011-04-11,-0.0030079999327659607,-0.0007769999826326967,-0.0022909999487921596,-0.0013659999694675207,0.0,-0.002773999937996268
2011-04-12,-0.008449999811127781,-0.0055699998755007986,-0.007626999829523266,-0.0019369999567046762,0.001305999970808625,-0.00776799982637167
2011-04-13,-0.0025119999438524246,0.006253999860212207,0.0028909999353811146,0.0007849999824538827,0.0004889999890699983,0.0002889999935403466
2011-04-14,0.0003859999913722277,0.0005449999878183007,0.000766999982856214,0.004036999909766018,-0.0006109999863430857,9.899999778717757e-05
2011-04-15,0.005477999877557158,0.0043229999033734205,0.0028349999366328116,0.007981999821588398,0.0011819999735802411,0.003924999912269414
2011-04-18,-0.012472999721206725,-0.01038599976785481,-0.009619999784976244,-0.009676999783702196,0.0008549999808892608,-0.011004999754019081
2011-04-19,0.005567999875545501,0.0049089998902752995,0.005833999869599938,0.001347999969869852,8.099999818950892e-05,0.005756999871321023
2011-04-20,0.01172999973781407,0.017219999615103006,0.015767999647557734,0.009823999780416488,-0.0004479999899864197,0.013541999697312714
2011-04-21,0.0032319999277591704,0.0075739998307079075,0.007324999836273492,0.002094999953173101,-4.099999908357859e-05,0.005307999881356955
2011-04-25,-0.001049999976530671,0.00019199999570846556,-0.0015319999657571316,-0.0009079999797046185,0.0006109999863430857,-0.0015929999643936753
2011-04-26,0.010208999771811068,0.004481999899819493,0.00847399981059134,0.008860999801941216,0.00048799998909235004,0.008979999799281359
2011-04-27,0.007217999838665128,0.0064909998549148445,0.006008999865688383,0.00722299983855337,-0.00012199999727308751,0.006421999856457114
2011-04-28,0.004493999899551272,0.0024179999459534884,0.0032479999274015424,0.004210999905876815,0.0008539999809116125,0.003625999918952584
2011-04-29,0.003187999928742647,0.004467999900132418,0.002053999954089522,0.0012839999713003634,0.00012199999727308751,0.002303999948501587
2011-05-02,-0.0017529999608173967,-0.0012679999716579914,-0.0005519999876618386,0.0019939999554306267,0.00016199999637901783,-0.0017529999608173967
2011-05-03,-0.0025149999437853693,-0.005744999871589243,-0.003492999921925366,0.001989999955520034,0.00012199999727308751,-0.00337599992454052
2011-05-04,-0.00686599984653294,-0.008935999800264835,-0.006047999864816665,-0.002495999944210052,0.00012199999727308751,-0.006677999850735068
2011-05-05,-0.01098399975448847,-0.005513999876752496,-0.00751499983202666,-0.007743999826908111,0.00024399999454617502,-0.009023999798297882
2011-05-06,0.003596999919600785,0.005112999885715544,0.003694999917410314,0.004525999898836017,0.0004059999909251928,0.003938999911956489
2011-05-09,0.003194999928586185,0.0057419998716562995,0.005200999883748591,0.004355999902635813,0.00032499999273568394,0.004561999898031354
2011-05-10,0.007997999821230768,0.008867999801784755,0.008003999821096659,0.008884999801404773,-0.0007299999836832285,0.008085999819263816
2011-05-11,-0.010780999759025873,-0.008555999808758498,-0.009566999786160886,-0.0036539999183267356,0.0006089999863877893,-0.010567999763786792
2011-05-12,0.003956999911554158,0.006876999846287072,0.007054999842308462,0.011236999748833477,-0.00016199999637901783,0.005009999888017773
2011-05-13,-0.007391999834775924,-0.00792299982290715,-0.007935999822616576,-0.003824999914504588,0.0002029999954625964,-0.00803199982047081
2011-05-16,-0.003778999915532768,-0.010202999771945179,-0.008287999814748764,-0.0013449999699369074,0.0005679999873042107,-0.006137999862805009
2011-05-17,0.0006939999844878912,-0.0017499999608844518,-0.0006279999859631062,0.0026669999403879045,8.099999818950892e-05,-0.0001149999974295497
2011-05-18,0.00828999981470406,0.011111999751627445,0.009502999787591398,0.0031149999303743243,-0.0006489999854937195,0.008981999799236655
2011-05-19,0.001363999969512224,0.005359999880194664,0.002495999944210052,0.003027999932318926,0.0005269999882206321,0.0022609999494627117
2011-05-20,-0.00885299980212003,-0.005016999887861312,-0.006291999859362841,-0.0035569999204948547,0.00012199999727308751,-0.007685999828204512
2011-05-23,-0.011512999742664396,-0.013124999706633389,-0.012283999725431203,-0.00896799979954958,4.099999908357859e-05,-0.011910999733768404
2011-05-24,-0.00023699999470263718,-0.003113999930396676,-0.0007039999842643739,-0.0014569999674335123,8.099999818950892e-05,-0.0008169999817386269
2011-05-25,0.002338999947719276,0.003958999911509454,0.003510999921523035,-0.0021749999513849616,0.00016199999637901783,0.0032519999273121357
2011-05-26,0.0023789999468252065,0.0073279998362064365,0.005254999882541597,0.0013539999697357416,0.0009319999791681767,0.004194999906234443
2011-05-27,0.005072999886609614,0.0029079999350011348,0.0033899999242275954,0.0028009999373927712,0.0,0.004277999904379249
2011-05-31,0.010234999771229924,0.009452999788708985,0.011101999751850963,0.008552999808825552,0.0005259999882429838,0.010607999762892723
2011-06-01,-0.023179999481886628,-0.02020499954838306,-0.021137999527528883,-0.013466999698989093,0.00032399999275803566,-0.022677999493107198
2011-06-02,-0.002036999954469502,-0.0003539999920874834,-0.0006319999858736993,-0.005268999882228673,-0.0005259999882429838,-0.0011679999738931656
2011-06-03,-0.008688999805785715,-0.010051999775320293,-0.01097099975477904,-0.009648999784328044,0.0004049999909475446,-0.009688999783433974
2011-06-06,-0.011299999747425316,-0.012343999724090098,-0.008943999800086021,-0.004600999897159636,0.00020199999548494815,-0.010738999759964646
2011-06-07,-0.0009849999779835343,0.0001869999958202243,-0.000704999984242022,0.0008649999806657432,0.00028299999367445704,-0.0009179999794811011
2011-06-08,-0.0028349999366328116,-0.002706999939493835,-0.004524999898858369,-8.299999814480544e-05,0.0005259999882429838,-0.003961999911442399
2011-06-09,0.00809499981906265,0.007709999827668071,0.006223999860882758,0.004619999896734953,-0.000646999985538423,0.007377999835088849
2011-06-10,-0.012109999729320408,-0.015637999650463464,-0.015134999661706389,-0.010892999756522475,0.00024299999456852672,-0.013962999687902631
2011-06-13,0.0032479999274015424,-0.0033139999259263276,-0.00029699999336153267,0.003291999926418066,8.099999818950892e-05,0.001002999977581203
2011-06-14,0.010478999765776098,0.017145999616757033,0.013960999687947334,0.00758999983035028,-0.0007679999828338623,0.012666999716870487
2011-06-15,-0.017904999599792065,-0.01946299956496805,-0.016477999631688,-0.012751999714970588,0.001254999971948564,-0.01741399961076677
2011-06-16,0.004072999908961356,-0.0018749999580904841,-0.0006769999848678708,0.006041999864950776,8.099999818950892e-05,0.00192899995688349
2011-06-17,0.0043789999021217225,0.003090999930910766,0.0020519999541342257,0.005119999885559082,-0.00020199999548494815,0.0030489999318495395
2011-06-20,0.004618999896757304,0.009112999796308576,0.0059599998667836185,0.005851999869197607,8.099999818950892e-05,0.005402999879233539
2011-06-21,0.011101999751850963,0.017156999616511168,0.014904999666847288,0.00412799990773201,0.0,0.01353699969742447
2011-06-22,-0.006313999858871102,-0.006014999865554273,-0.0063739998575299975,-0.005319999881088734,8.099999818950892e-05,-0.006422999856434762
2011-06-23,-0.005804999870248139,-0.001788999960012734,-0.00025299999434500933,-0.005925999867543578,0.000646999985538423,-0.002827999936789274
2011-06-24,-0.011069999752566218,-0.012961999710276723,-0.011772999736852944,-0.004312999903596938,0.00032299999278038744,-0.011725999737903477
2011-06-27,0.008306999814324081,0.010125999773666261,0.010186999772302805,0.006202999861352146,-0.0008079999819397926,0.009183999794721603
2011-06-28,0.00986299977954477,0.018765999580547213,0.015429999655112625,0.006635999851673841,-0.0015359999656677245,0.01316399970576167
2011-06-29,0.009209999794140458,0.006162999862246215,0.0069139998454600575,0.0046949998950585724,0.00020199999548494815,0.008413999811932445
2011-06-30,0.009178999794833363,0.011988999732024969,0.010972999754734336,0.005452999878115952,-3.999999910593033e-05,0.010124999773688614
2011-07-01,0.014196999682672322,0.013578999696485697,0.014752999670244753,0.011249999748542905,-0.0005669999873265624,0.014540999674983322
2011-07-05,-0.0039879999108612535,0.003795999915152788,0.0016859999623149633,-0.003590999919734895,0.0012149999728426337,-0.0013029999708756804
2011-07-06,-0.0009129999795928598,0.004002999910525978,0.0035189999213442206,0.003956999911554158,0.000363999991863966,0.0013809999691322447
2011-07-07,0.009344999791122972,0.008744999804534019,0.010791999758780002,0.0051039998859167095,-0.0011319999746978282,0.01050099976528436
2011-07-08,-0.007469999833032489,-0.004355999902635813,-0.005209999883547425,-0.00446099990028888,0.0016589999629184602,-0.006960999844409526
2011-07-11,-0.017617999606207014,-0.018268999591656027,-0.01712199961729348,-0.010527999764680862,0.0006869999846443533,-0.018070999596081674
2011-07-12,-0.003562999920360744,-0.007986999821476638,-0.005635999874025583,0.001494999966584146,-0.00012099999729543924,-0.004428999901004136
2011-07-13,0.0026359999410808087,0.003974999911151827,0.003368999924696982,-0.0005609999874606729,0.00020199999548494815,0.0032009999284520743
2011-07-14,-0.004884999890811741,-0.00818699981700629,-0.00761299982983619,-0.004303999903798103,-0.00028299999367445704,-0.006700999850220979
2011-07-15,0.0012399999722838401,0.007654999828897416,0.008919999800622464,0.0018359999589622022,0.00020199999548494815,0.005553999875858426
2011-07-18,-0.009681999783590436,-0.0071369998404756186,-0.006757999848946928,-0.009619999784976244,0.00016199999637901783,-0.00808999981917441
2011-07-19,0.011973999732360244,0.02205099950712174,0.019855999556183817,0.010669999761506914,-0.00024199999459087847,0.016308999635465442
2011-07-20,0.001699999962002039,-0.0056949998727068305,-0.0033479999251663684,-0.00034799999222159383,-0.00012099999729543924,-0.0005289999881759286
2011-07-21,0.015985999642685055,0.013056999708153308,0.010490999765507877,0.011977999732270837,-0.0005249999882653355,0.013628999695368111
2011-07-22,-0.001432999967969954,-0.0016139999639242886,0.003958999911509454,-0.0046949998950585724,0.00028299999367445704,0.0009309999791905284
2011-07-25,-0.0068529998468235135,-0.006300999859161675,-0.0048509998915717,-0.005023999887704849,-0.00028299999367445704,-0.005636999874003231
2011-07-26,-0.003921999912336468,-0.004304999903775752,-0.002924999934621155,-0.0039179999124258754,0.0004039999909698963,-0.004101999908313155
2011-07-27,-0.018369999589398504,-0.022038999507389963,-0.021582999517582357,-0.009964999777264893,-0.0006459999855607749,-0.020262999547086658
2011-07-28,-0.0053319998808205125,-0.0018519999586045742,-0.001385999969020486,-0.0063319998584687705,0.00044499999005347487,-0.003141999929770827
2011-07-29,-0.007493999832496046,-0.006819999847561121,-0.005797999870404601,-0.006357999857887626,0.0011309999747201802,-0.006450999855808914
2011-08-01,-0.003144999929703772,-0.0035189999213442206,-0.00490299989040941,-0.0042489999050274495,0.0,-0.004131999907642603
2011-08-02,-0.024717999447509645,-0.025424999431706966,-0.025016999440826478,-0.01648899963144213,0.0008069999819621443,-0.025554999428801236
2011-08-03,0.002892999935336411,0.005630999874137343,0.007255999837815762,0.0034699999224394556,-0.00020199999548494815,0.0053739998798817395
2011-08-04,-0.04645399896167219,-0.052728998821415005,-0.046972998950071634,-0.03357299924958497,0.0010079999774694442,-0.04777899893205613
2011-08-05,-0.0008009999820962548,0.0007309999836608767,0.00011199999749660492,0.00962799978479743,-0.0004829999892041087,-0.0005629999874159694
2011-08-08,-0.06930599845089018,-0.06770799848660827,-0.06013199865594507,-0.05064199886806309,0.0008869999801740051,-0.06649099851381034
2011-08-09,0.04802399892657996,0.04688499895203859,0.044727999000251296,0.03499999921768904,0.0014499999675899743,0.04742999893985689
2011-08-10,-0.04603099897112697,-0.0367419991787523,-0.040284999099560084,-0.031241999301686883,-0.00012099999729543924,-0.043742999022267755
2011-08-11,0.0475629989368841,0.042146999057941135,0.04362599902488291,0.039691999112814666,0.0,0.046471998961269856
2011-08-12,0.0010939999755471945,0.010223999771475792,0.00811799981854856,0.0030479999318718913,-3.999999910593033e-05,0.005277999882027508
2011-08-15,0.02653199940696359,0.021279999524354935,0.017279999613761903,0.02068399953767657,-0.00024099999461323022,0.02186199951134622
2011-08-16,-0.009660999784059822,-0.012151999728381635,-0.009560999786294997,-0.0031429999297484757,0.00024099999461323022,-0.009561999786272646
2011-08-17,0.003942999911867082,0.0003969999911263585,-0.0005439999878406525,0.00485699989143759,-7.999999821186065e-05,0.0012319999724626541
2011-08-18,-0.04034099909830838,-0.05160299884658307,-0.0458699989747256,-0.023029999485239386,0.0,-0.044526999004743995
2011-08-19,-0.013647999694943428,-0.01629799963571131,-0.01589099964480847,-0.007096999841369689,-0.00016099999640136956,-0.015008999664522708
2011-08-22,-0.0017429999610409142,0.0012759999714791774,0.0031979999285191296,0.002366999947093427,3.999999910593033e-05,0.0002579999942332506
2011-08-23,0.03038199932090938,0.039768999111093585,0.03626999918930232,0.023857999466732147,-0.00016099999640136956,0.03429699923340231
2011-08-24,0.0150419996637851,0.009724999782629312,0.011053999752923845,0.01316999970562756,-0.00024099999461323022,0.013254999703727661
2011-08-25,-0.014248999681510032,-0.0189459995765239,-0.016324999635107813,-0.01575299964789301,0.0005629999874159694,-0.015543999652564526
2011-08-26,0.010243999771028757,0.02084499953407794,0.018782999580167232,0.00756699983086437,0.00024099999461323022,0.015271999658644201
2011-08-29,0.029772999334521592,0.02768899938110262,0.02659299940560013,0.021802999512664973,-0.0002009999955072999,0.028415999364852906
2011-08-30,0.0005509999876841903,0.005636999874003231,0.004869999891147017,0.001448999967612326,0.0002819999936968088,0.002573999942466617
2011-08-31,0.005949999867007136,0.0046529998959973454,0.003907999912649393,0.0052239998832345,-7.999999821186065e-05,0.00504099988732487
2011-09-01,-0.012763999714702368,-0.007353999835625291,-0.01083399975784123,-0.0078369998248294,0.0002009999955072999,-0.011787999736517668
2011-09-02,-0.026088999416865412,-0.020044999551959337,-0.02311199948340654,-0.015682999649457633,-0.0005629999874159694,-0.02523699943590909
2011-09-06,-0.010593999763205646,-0.0006499999854713679,-0.00419099990632385,-0.005826999869756401,0.0002009999955072999,-0.007413999834284186
2011-09-07,0.03043399931974709,0.023268999479897322,0.025699999425560234,0.01954299956317991,-3.999999910593033e-05,0.02888999935425818
2011-09-08,-0.011769999736919999,-0.007453999833390116,-0.008551999808847903,-0.005156999884732068,0.00024099999461323022,-0.010581999763473869
2011-09-09,-0.025981999419257044,-0.028462999363802376,-0.026275999412685633,-0.02212099950555712,0.00028099999371916054,-0.026689999403432012
2011-09-12,0.007110999841056764,0.00752699983175844,0.007069999841973185,0.004935999889671802,-0.0005629999874159694,0.007034999842755497
2011-09-13,0.007843999824672937,0.009721999782696366,0.010565999763831496,0.006577999852970243,-3.999999910593033e-05,0.009473999788239599
2011-09-14,0.011536999742127954,0.01388799968957901,0.014041999686136841,0.010784999758936466,0.00012099999729543924,0.013482999698631466
2011-09-15,0.018248999592103063,0.014360999679006635,0.01585099964570254,0.012605999718233942,0.0,0.01736799961179495
2011-09-16,0.004913999890163541,0.007883999823778867,0.007084999841637909,0.007353999835625291,0.00024099999461323022,0.005723999872058631
2011-09-19,-0.013604999695904554,-0.002426999945752323,-0.00597099986653775,-0.006727999849617481,0.0006839999847114087,-0.009793999781087042
2011-09-20,-0.00047599998936057096,0.00031299999300390485,-0.0019499999564141035,0.0059839998662471776,-0.00016099999640136956,-0.0016289999635890125
2011-09-21,-0.03209599928259849,-0.02373499946948141,-0.025413999431952834,-0.023633999471738935,-0.0008839999802410603,-0.029357999343797563
2011-09-22,-0.03092799930870533,-0.029442999341897667,-0.03195799928568304,-0.018311999590694905,0.0,-0.031877999287471176
2011-09-23,0.006555999853461981,0.005896999868191779,0.006002999865822494,0.006853999846801162,-0.0003619999919086695,0.006213999861106276
2011-09-26,0.025145999437943097,0.017258999614231288,0.01906099957395345,0.01639699963349849,-0.0002819999936968088,0.023335999478399753
2011-09-27,0.01116599975042045,0.009538999786786734,0.011251999748498201,0.008764999804086984,-0.0003219999928027391,0.010698999760858715
2011-09-28,-0.019750999558530748,-0.016989999620243907,-0.01937599956691265,-0.01463499967288226,-3.999999910593033e-05,-0.020448999542929235
2011-09-29,0.016070999640785157,-0.00046299998965114355,0.0009119999796152115,0.011697999738529323,-3.999999910593033e-05,0.00816399981752038
2011-09-30,-0.022836999489553273,-0.021285999524220826,-0.025241999435797333,-0.01156299974154681,-3.999999910593033e-05,-0.024969999441877007
2011-10-03,-0.030854999310337007,-0.025880999421514568,-0.025763999424129724,-0.021484999519772827,0.0005229999883100391,-0.028398999365232887
2011-10-04,0.022029999507591127,0.015825999646261333,0.02069799953736365,0.009579999785870314,-0.0002009999955072999,0.02262299949433654
2011-10-05,0.01613899963926524,0.016406999633274973,0.01890499957744032,0.005876999868638814,-0.0002819999936968088,0.018381999589130282
2011-10-06,0.0175409996079281,0.016624999628402293,0.01788399960026145,0.013363999701291323,-0.0002009999955072999,0.01839999958872795
2011-10-07,-0.009252999793179333,-0.00023799999468028548,-0.005606999874673784,-0.00010899999756366014,-0.000603999986499548,-0.008136999818123877
2011-10-11,-0.0019169999571517111,0.0013159999705851077,0.0018609999584034084,-0.005740999871678651,-0.0002009999955072999,0.0005609999874606729
2011-10-12,0.012424999722279608,0.0025309999434277412,0.0077599998265504835,0.0033379999253898857,0.0004029999909922481,0.009947999777644873
2011-10-13,-0.007180999839492142,0.002621999941393733,0.001583999964594841,-0.0008309999814257026,0.00036299999188631774,-0.0028869999354705217
2011-10-14,0.01463399967290461,0.01640299963336438,0.018709999581798913,0.009853999779745937,0.00016099999640136956,0.01737999961152673
2011-10-17,-0.019630999561212954,-0.016244999636895956,-0.019670999560318887,-0.010154999773018062,0.0002009999955072999,-0.01933699956778437
2011-10-18,0.024275999457389116,0.008825999802723528,0.014946999665908515,0.013952999688126147,0.00012099999729543924,0.020418999543599783
2011-10-19,-0.008441999811306595,-0.011328999746777117,-0.015344999657012522,-0.002608999941684306,0.0,-0.012496999720670284
2011-10-20,0.006874999846331775,0.004320999903418123,0.0020009999552741647,0.005328999880887569,3.999999910593033e-05,0.004583999897539616
2011-10-21,0.017950999598763884,0.019022999574802815,0.01851099958624691,0.017728999603725967,-0.00016099999640136956,0.018833999579027295
2011-10-24,0.010509999765083194,0.009760999781824648,0.01451399967558682,0.00032399999275803566,-8.099999818950892e-05,0.012891999711841346
2011-10-25,-0.01997499955352396,-0.019556999562866984,-0.019695999559760095,-0.013399999700486661,0.0005639999873936176,-0.020052999551780522
2011-10-26,0.014417999677732586,0.004096999908424914,0.006929999845102429,0.007212999838776887,-0.0004829999892041087,0.010546999764256179
2011-10-27,0.03482799922153354,0.0258069994231686,0.03172699929084628,0.021298999523930252,-0.0005639999873936176,0.03434799923226237
2011-10-28,-0.0019969999553635714,0.0018839999578893186,0.0023249999480322004,-0.0037539999160915616,0.0004429999900981784,0.0004159999907016754
2011-10-31,-0.027215999391674996,-0.017819999601691963,-0.021168999526835982,-0.01323799970410764,0.0008049999820068478,-0.024733999447152016
2011-11-01,-0.030008999329246583,-0.02125199952498078,-0.025303999434411528,-0.0209559995315969,0.0004829999892041087,-0.027938999375514684
2011-11-02,0.016656999627687036,0.012401999722793699,0.01360699969585985,0.012609999718144537,7.999999821186065e-05,0.01619499963801354
2011-11-03,0.017680999604798853,0.014874999667517841,0.019998999552987517,0.014251999681442976,-7.999999821186065e-05,0.018988999575562774
2011-11-04,-0.007542999831400812,-0.0038669999135658144,-0.005751999871432782,-0.005514999876730144,0.00012099999729543924,-0.006274999859742819
2011-11-07,0.007548999831266701,0.004188999906368554,0.005600999874807894,0.006096999863721431,-3.999999910593033e-05,0.006371999857574701
2011-11-08,0.01263599971756339,0.007413999834284186,0.011773999736830592,0.007169999839738011,-0.00016099999640136956,0.012338999724201858
2011-11-09,-0.03702499917242676,-0.030219999324530362,-0.03527399921156466,-0.02488799944370985,0.00024099999461323022,-0.03659399918206036
2011-11-10,0.010795999758690597,0.007552999831177294,0.006879999846220016,0.008704999805428089,-0.00024099999461323022,0.008753999804332852
2011-11-14,-0.011468999743647873,-0.005923999867588282,-0.007568999830819666,-0.009662999784015119,0.0002009999955072999,-0.009434999789111316
